1.32300000e+03,1.21000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.29000000e+02,1.55000000e+02,2.90000000e+01,0.00000000e+00,2.80000000e+01,1.36000000e+02,1.00000000e+00,1.00000000e+00,1.05000000e+02,1.92000000e+02,9.20000000e+01,1.00000000e+00,3.36000000e+02,0.00000000e+00,1.48000000e+02,1.02000000e+02,3.71000000e+02,4.01000000e+02,2.66000000e+02,3.13622521e+01,1.17132235e+01,1.97732750e+01,6.38502570e+00,1.77635627e+01,1.10267919e+01,1.31220377e+01,1.47055746e+01,1.18049874e+01,9.99835717e+00,1.71623500e+01,1.19514907e+01,2.01315672e+01,1.84460257e+01,1.52145430e+01
1.33200000e+03,1.22000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.30000000e+02,1.57000000e+02,2.90000000e+01,0.00000000e+00,2.70000000e+01,1.37000000e+02,1.00000000e+00,0.00000000e+00,1.04000000e+02,1.90000000e+02,9.30000000e+01,1.00000000e+00,3.37000000e+02,0.00000000e+00,1.48000000e+02,8.80000000e+01,3.71000000e+02,4.09000000e+02,2.72000000e+02,3.04565237e+01,1.22955609e+01,2.03253080e+01,6.03936779e+00,1.74860019e+01,1.05588188e+01,1.33365362e+01,1.41815132e+01,1.13654966e+01,1.02446707e+01,1.67207552e+01,1.17632402e+01,2.04650563e+01,1.83102718e+01,1.51035997e+01
1.32200000e+03,1.21000000e+02,0.00000000e+00,3.60000000e+01,0.00000000e+00,2.33000000e+02,1.58000000e+02,3.00000000e+01,1.00000000e+00,2.60000000e+01,1.38000000e+02,1.00000000e+00,0.00000000e+00,1.04000000e+02,1.92000000e+02,9.30000000e+01,1.00000000e+00,3.36000000e+02,0.00000000e+00,1.48000000e+02,8.10000000e+01,3.73000000e+02,4.12000000e+02,2.76000000e+02,2.96898828e+01,1.31478723e+01,2.17007099e+01,5.51068194e+00,1.73605233e+01,1.05277184e+01,1.37934264e+01,1.37060316e+01,1.13391432e+01,1.05611648e+01,1.63386485e+01,1.15414717e+01,2.08336363e+01,1.82381669e+01,1.50839746e+01
1.32200000e+03,1.21000000e+02,0.00000000e+00,3.50000000e+01,1.00000000e+00,2.35000000e+02,1.59000000e+02,3.20000000e+01,1.00000000e+00,2.60000000e+01,1.41000000e+02,1.00000000e+00,0.00000000e+00,1.02000000e+02,1.92000000e+02,9.30000000e+01,0.00000000e+00,3.37000000e+02,0.00000000e+00,1.48000000e+02,7.70000000e+01,3.74000000e+02,4.17000000e+02,2.80000000e+02,2.92181517e+01,1.35750605e+01,2.24098446e+01,5.27325653e+00,1.73131715e+01,1.05048311e+01,1.41192872e+01,1.34576975e+01,1.14011411e+01,1.09146159e+01,1.61004687e+01,1.15275602e+01,2.12366356e+01,1.81439761e+01,1.50493106e+01
1.32200000e+03,1.21000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.38000000e+02,1.58000000e+02,3.30000000e+01,0.00000000e+00,2.50000000e+01,1.40000000e+02,1.00000000e+00,0.00000000e+00,1.01000000e+02,1.91000000e+02,9.20000000e+01,0.00000000e+00,3.38000000e+02,1.00000000e+00,1.49000000e+02,7.70000000e+01,3.77000000e+02,4.23000000e+02,2.87000000e+02,2.86787658e+01,1.45856624e+01,2.34787383e+01,5.02235535e+00,1.71901388e+01,1.04269880e+01,1.43603936e+01,1.31001158e+01,1.13744008e+01,1.11415275e+01,1.58916391e+01,1.14472178e+01,2.15790892e+01,1.80537765e+01,1.50066193e+01
1.32200000e+03,1.21000000e+02,1.00000000e+00,3.50000000e+01,0.00000000e+00,2.38000000e+02,1.60000000e+02,3.40000000e+01,0.00000000e+00,2.40000000e+01,1.43000000e+02,1.00000000e+00,0.00000000e+00,9.80000000e+01,1.93000000e+02,9.10000000e+01,1.00000000e+00,3.37000000e+02,0.00000000e+00,1.48000000e+02,8.00000000e+01,3.78000000e+02,4.26000000e+02,2.92000000e+02,2.76474510e+01,1.59575922e+01,2.45152984e+01,4.51992481e+00,1.69911843e+01,1.03494534e+01,1.47225557e+01,1.27893389e+01,1.11850489e+01,1.13884809e+01,1.56388212e+01,1.12030195e+01,2.20533291e+01,1.79216647e+01,1.49316688e+01
1.33300000e+03,1.21000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.41000000e+02,1.61000000e+02,3.50000000e+01,0.00000000e+00,2.40000000e+01,1.43000000e+02,1.00000000e+00,1.00000000e+00,9.80000000e+01,1.94000000e+02,9.20000000e+01,1.00000000e+00,3.37000000e+02,0.00000000e+00,1.48000000e+02,9.40000000e+01,3.81000000e+02,4.32000000e+02,2.98000000e+02,2.58744424e+01,1.57463152e+01,2.47429623e+01,4.63761344e+00,1.69721712e+01,1.03513200e+01,1.51308565e+01,1.24642326e+01,1.08187388e+01,1.15869453e+01,1.52758656e+01,1.07361973e+01,2.25060726e+01,1.77914253e+01,1.48837436e+01
1.61300000e+03,1.22000000e+02,0.00000000e+00,3.60000000e+01,1.00000000e+00,2.42000000e+02,1.62000000e+02,3.60000000e+01,1.00000000e+00,2.50000000e+01,1.43000000e+02,0.00000000e+00,1.00000000e+00,9.60000000e+01,1.94000000e+02,9.30000000e+01,0.00000000e+00,3.37000000e+02,1.00000000e+00,1.47000000e+02,1.02000000e+02,3.82000000e+02,4.35000000e+02,3.01000000e+02,2.38638338e+01,1.53835022e+01,2.53584736e+01,4.87125767e+00,1.69626688e+01,1.03342584e+01,1.55611882e+01,1.18361466e+01,1.03297426e+01,1.18004719e+01,1.46993931e+01,1.02859293e+01,2.27628591e+01,1.77282410e+01,1.47784560e+01
1.59300000e+03,1.21000000e+02,0.00000000e+00,3.50000000e+01,0.00000000e+00,2.43000000e+02,1.63000000e+02,3.60000000e+01,0.00000000e+00,2.60000000e+01,1.45000000e+02,1.00000000e+00,0.00000000e+00,9.50000000e+01,1.94000000e+02,9.30000000e+01,0.00000000e+00,3.38000000e+02,0.00000000e+00,1.48000000e+02,1.03000000e+02,3.83000000e+02,4.38000000e+02,3.03000000e+02,2.22649460e+01,1.53220372e+01,2.67443084e+01,4.57637577e+00,1.65824279e+01,9.94858235e+00,1.63199961e+01,1.15717224e+01,1.03087390e+01,1.23141592e+01,1.46113009e+01,1.02070660e+01,2.28452002e+01,1.79068504e+01,1.48585743e+01
1.33300000e+03,1.22000000e+02,0.00000000e+00,3.60000000e+01,1.00000000e+00,2.43000000e+02,1.64000000e+02,3.70000000e+01,1.00000000e+00,2.40000000e+01,1.45000000e+02,1.00000000e+00,1.00000000e+00,9.30000000e+01,1.96000000e+02,9.20000000e+01,1.00000000e+00,3.38000000e+02,0.00000000e+00,1.47000000e+02,1.06000000e+02,3.84000000e+02,4.40000000e+02,3.07000000e+02,2.19921597e+01,1.52130715e+01,2.72677657e+01,4.40850574e+00,1.64604944e+01,9.92817115e+00,1.64851014e+01,1.15375754e+01,1.03289182e+01,1.23134886e+01,1.45820926e+01,1.01825553e+01,2.27119787e+01,1.80371842e+01,1.47684864e+01
