1.32379000e+05,4.60000000e+02,1.06000000e+02,3.53000000e+02,1.40000000e+01,1.36000000e+02,1.44000000e+02,1.00000000e+00,1.00000000e+00,1.60000000e+02,1.35000000e+02,1.00000000e+00,3.00000000e+00,1.02000000e+02,1.65000000e+02,3.50000000e+01,1.00000000e+00,4.04000000e+02,0.00000000e+00,2.92000000e+02,2.28000000e+02,3.70000000e+02,3.90000000e+02,2.84000000e+02,4.21699562e+01,9.72526241e+00,3.13497182e+01,9.49991322e+00,3.49480919e+01,2.10263642e+01,9.35405081e+00,3.85809588e+01,2.29407128e+01,5.62175064e+00,3.88591899e+01,1.95981485e+01,9.25995680e+00,3.31284634e+01,2.04948936e+01,-4.60111661e+01
1.32372000e+05,4.52000000e+02,9.50000000e+01,3.46000000e+02,1.60000000e+01,1.33000000e+02,1.44000000e+02,1.00000000e+00,0.00000000e+00,1.59000000e+02,1.36000000e+02,1.00000000e+00,4.00000000e+00,1.04000000e+02,1.71000000e+02,3.70000000e+01,1.00000000e+00,4.04000000e+02,0.00000000e+00,2.90000000e+02,2.30000000e+02,3.69000000e+02,3.90000000e+02,2.83000000e+02,4.21879875e+01,9.98625449e+00,3.16449739e+01,9.57445542e+00,3.61799370e+01,2.11308253e+01,9.68938142e+00,3.96524773e+01,2.34276940e+01,5.56405215e+00,3.96198804e+01,1.96985242e+01,9.53968858e+00,3.34007820e+01,2.06243931e+01,-4.54406536e+01
1.59363000e+05,4.40000000e+02,8.40000000e+01,3.36000000e+02,1.50000000e+01,1.14000000e+02,1.42000000e+02,1.00000000e+00,1.00000000e+00,1.57000000e+02,1.28000000e+02,1.00000000e+00,4.00000000e+00,1.17000000e+02,1.70000000e+02,4.40000000e+01,1.00000000e+00,4.01000000e+02,0.00000000e+00,2.88000000e+02,2.30000000e+02,3.69000000e+02,3.91000000e+02,2.82000000e+02,4.20512152e+01,1.08053257e+01,3.25795683e+01,9.56889387e+00,3.97663500e+01,2.18953471e+01,9.95599153e+00,4.23115103e+01,2.48702097e+01,5.31983090e+00,4.14824196e+01,2.02735023e+01,9.56358461e+00,3.41893279e+01,2.08685814e+01,-4.40322187e+01
1.32346000e+05,4.21000000e+02,5.80000000e+01,3.18000000e+02,1.30000000e+01,1.04000000e+02,1.42000000e+02,1.00000000e+00,0.00000000e+00,1.55000000e+02,1.24000000e+02,1.00000000e+00,3.00000000e+00,1.27000000e+02,1.66000000e+02,5.40000000e+01,1.00000000e+00,4.01000000e+02,0.00000000e+00,2.85000000e+02,2.31000000e+02,3.69000000e+02,3.89000000e+02,2.82000000e+02,4.23075553e+01,1.12058644e+01,3.39095506e+01,1.21869213e+01,4.73039595e+01,2.47589630e+01,1.15355180e+01,4.73874467e+01,2.73611485e+01,4.78437419e+00,4.45180416e+01,2.13765406e+01,9.25782102e+00,3.66830868e+01,2.24702173e+01,-4.21315880e+01
1.32330000e+05,4.06000000e+02,4.00000000e+01,3.05000000e+02,1.40000000e+01,8.40000000e+01,1.35000000e+02,1.00000000e+00,0.00000000e+00,1.44000000e+02,1.10000000e+02,1.00000000e+00,4.00000000e+00,1.40000000e+02,1.69000000e+02,5.80000000e+01,1.00000000e+00,4.01000000e+02,0.00000000e+00,2.85000000e+02,2.33000000e+02,3.71000000e+02,3.89000000e+02,2.80000000e+02,4.20863364e+01,1.22665953e+01,3.48139923e+01,1.38654095e+01,4.94159796e+01,2.56044990e+01,1.15470794e+01,4.79821229e+01,2.77766944e+01,4.12483532e+00,4.44822956e+01,2.13409881e+01,1.02049596e+01,3.64800492e+01,2.24950268e+01,-4.07996173e+01
1.32295000e+05,3.72000000e+02,6.00000000e+00,2.75000000e+02,1.00000000e+01,7.40000000e+01,1.36000000e+02,1.00000000e+00,0.00000000e+00,1.42000000e+02,1.08000000e+02,1.00000000e+00,3.00000000e+00,1.45000000e+02,1.68000000e+02,6.10000000e+01,1.00000000e+00,3.99000000e+02,0.00000000e+00,2.81000000e+02,2.32000000e+02,3.69000000e+02,3.87000000e+02,2.80000000e+02,4.30598751e+01,1.52242302e+01,3.84100983e+01,1.33001655e+01,5.79134454e+01,3.05164291e+01,1.39635957e+01,5.47241839e+01,3.04923672e+01,5.80738156e+00,4.88482163e+01,2.30660334e+01,1.20198074e+01,3.84138079e+01,2.37783787e+01,-3.50531548e+01
1.32282000e+05,3.61000000e+02,2.00000000e+00,2.62000000e+02,9.00000000e+00,7.50000000e+01,1.37000000e+02,1.00000000e+00,1.00000000e+00,1.39000000e+02,1.09000000e+02,1.00000000e+00,3.00000000e+00,1.48000000e+02,1.64000000e+02,6.30000000e+01,1.00000000e+00,3.98000000e+02,0.00000000e+00,2.81000000e+02,2.32000000e+02,3.69000000e+02,3.88000000e+02,2.81000000e+02,4.35178060e+01,1.60298469e+01,3.91451774e+01,1.59713193e+01,6.00276750e+01,3.20474385e+01,1.59904886e+01,5.52576476e+01,3.08004849e+01,6.18841627e+00,4.85110574e+01,2.27034400e+01,1.27580423e+01,3.84608197e+01,2.37022509e+01,-3.28187846e+01
1.32278000e+05,3.59000000e+02,1.00000000e+00,2.61000000e+02,1.00000000e+01,7.10000000e+01,1.34000000e+02,1.00000000e+00,0.00000000e+00,1.38000000e+02,1.06000000e+02,1.00000000e+00,2.00000000e+00,1.45000000e+02,1.66000000e+02,6.40000000e+01,0.00000000e+00,3.98000000e+02,0.00000000e+00,2.81000000e+02,2.31000000e+02,3.68000000e+02,3.88000000e+02,2.80000000e+02,4.38405596e+01,1.60617550e+01,3.94727961e+01,1.68573894e+01,6.11200429e+01,3.25751882e+01,1.64673443e+01,5.57560917e+01,3.09805536e+01,5.76937415e+00,4.86531255e+01,2.27018249e+01,1.27401851e+01,3.91268424e+01,2.38617333e+01,-3.12978011e+01
1.32272000e+05,3.54000000e+02,0.00000000e+00,2.53000000e+02,8.00000000e+00,6.90000000e+01,1.35000000e+02,1.00000000e+00,1.00000000e+00,1.38000000e+02,1.08000000e+02,1.00000000e+00,2.00000000e+00,1.43000000e+02,1.65000000e+02,6.40000000e+01,1.00000000e+00,3.97000000e+02,0.00000000e+00,2.79000000e+02,2.32000000e+02,3.69000000e+02,3.87000000e+02,2.80000000e+02,4.39127639e+01,1.62502605e+01,3.96011261e+01,1.69679697e+01,6.15512096e+01,3.27787693e+01,1.64023995e+01,5.59943932e+01,3.12360482e+01,5.69863343e+00,4.89279702e+01,2.29131342e+01,1.26021687e+01,3.93783002e+01,2.38608601e+01,-3.08634628e+01
1.32265000e+05,3.48000000e+02,0.00000000e+00,2.48000000e+02,1.00000000e+01,6.80000000e+01,1.33000000e+02,1.00000000e+00,0.00000000e+00,1.35000000e+02,1.09000000e+02,0.00000000e+00,2.00000000e+00,1.45000000e+02,1.64000000e+02,6.10000000e+01,0.00000000e+00,3.98000000e+02,0.00000000e+00,2.79000000e+02,2.33000000e+02,3.67000000e+02,3.87000000e+02,2.79000000e+02,4.42461214e+01,1.66737183e+01,4.01037483e+01,1.80177322e+01,6.30812012e+01,3.30908477e+01,1.68678234e+01,5.64899622e+01,3.13348265e+01,5.94253148e+00,4.97229033e+01,2.32323968e+01,1.24932956e+01,3.98870316e+01,2.39793438e+01,-3.01458888e+01
