1.32900000e+03,1.18000000e+02,1.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.49000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.80000000e+01,1.67000000e+02,3.90000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.39000000e+02,2.60000000e+02,3.92000000e+02,3.81000000e+02,2.90000000e+02,3.85460271e+01,2.94042149e+01,4.20506748e+01,8.55135872e+00,1.64015573e+01,9.40955498e+00,9.98670983e+00,1.52801172e+01,1.17647868e+01,1.04303708e+01,1.67704565e+01,1.15719555e+01,1.71631509e+01,2.22591774e+01,1.61878574e+01
1.32900000e+03,1.18000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.49000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.70000000e+01,1.67000000e+02,4.00000000e+01,0.00000000e+00,3.27000000e+02,0.00000000e+00,1.38000000e+02,2.62000000e+02,3.93000000e+02,3.83000000e+02,2.91000000e+02,3.82749357e+01,2.95712552e+01,4.23615873e+01,8.90194401e+00,1.76849313e+01,9.96890999e+00,1.05252012e+01,1.55214710e+01,1.19699970e+01,1.05579150e+01,1.70451397e+01,1.20413753e+01,1.73535911e+01,2.22749584e+01,1.64294268e+01
1.32100000e+04,1.17000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.48000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.38000000e+02,1.00000000e+00,1.00000000e+00,5.70000000e+01,1.67000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,1.00000000e+00,1.38000000e+02,2.62000000e+02,3.95000000e+02,3.83000000e+02,2.93000000e+02,3.84640393e+01,2.90254808e+01,4.21939587e+01,9.69722670e+00,1.82802265e+01,1.06661337e+01,1.07387988e+01,1.53417342e+01,1.17460163e+01,1.04573371e+01,1.70859254e+01,1.20351445e+01,1.71006180e+01,2.21734098e+01,1.63914085e+01
1.50100000e+04,1.16000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.48000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,5.60000000e+01,1.66000000e+02,3.90000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.38000000e+02,2.65000000e+02,3.96000000e+02,3.83000000e+02,2.97000000e+02,3.82985700e+01,2.83447979e+01,4.18592755e+01,1.00524522e+01,1.83766808e+01,1.03657557e+01,1.07450063e+01,1.52920459e+01,1.14059159e+01,1.02474728e+01,1.69400215e+01,1.17593111e+01,1.68625213e+01,2.18285880e+01,1.61419374e+01
1.49900000e+03,1.16000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.49000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.60000000e+01,1.67000000e+02,3.90000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.38000000e+02,2.66000000e+02,3.97000000e+02,3.83000000e+02,2.99000000e+02,3.80891835e+01,2.85158232e+01,4.21496409e+01,9.95574089e+00,1.85351741e+01,1.02646672e+01,1.06921516e+01,1.50704155e+01,1.13086830e+01,1.00577509e+01,1.67413289e+01,1.15056572e+01,1.68861737e+01,2.15434365e+01,1.58021150e+01
1.32900000e+03,1.17000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.49000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.50000000e+01,1.67000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.36000000e+02,2.67000000e+02,3.98000000e+02,3.85000000e+02,2.99000000e+02,3.79496452e+01,2.87544898e+01,4.24355817e+01,9.99890322e+00,1.86702463e+01,1.02622954e+01,1.06456353e+01,1.49759796e+01,1.12028574e+01,9.78608278e+00,1.66370571e+01,1.13781017e+01,1.68588061e+01,2.14384936e+01,1.56798898e+01
1.49900000e+03,1.17000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.10000000e+02,1.50000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.60000000e+01,1.66000000e+02,4.00000000e+01,1.00000000e+00,3.27000000e+02,1.00000000e+00,1.36000000e+02,2.66000000e+02,3.97000000e+02,3.85000000e+02,2.99000000e+02,3.79232351e+01,2.90386152e+01,4.26088899e+01,1.01504545e+01,1.87494731e+01,1.03330762e+01,1.06933985e+01,1.50015160e+01,1.12419633e+01,9.70909507e+00,1.66079751e+01,1.13877054e+01,1.68585166e+01,2.14600420e+01,1.56979427e+01
1.32100000e+04,1.17000000e+02,0.00000000e+00,2.90000000e+01,1.00000000e+00,2.09000000e+02,1.49000000e+02,1.20000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.60000000e+01,1.68000000e+02,3.90000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.35000000e+02,2.66000000e+02,3.97000000e+02,3.83000000e+02,2.98000000e+02,3.79435666e+01,2.90654775e+01,4.23527496e+01,1.03730037e+01,1.88007162e+01,1.03193934e+01,1.07852353e+01,1.50329876e+01,1.12609198e+01,9.66224817e+00,1.66035087e+01,1.14172135e+01,1.69266364e+01,2.14810473e+01,1.57516838e+01
1.32100000e+04,1.17000000e+02,1.00000000e+00,3.00000000e+01,1.00000000e+00,2.09000000e+02,1.50000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.60000000e+01,1.67000000e+02,4.10000000e+01,1.00000000e+00,3.27000000e+02,0.00000000e+00,1.35000000e+02,2.63000000e+02,3.93000000e+02,3.83000000e+02,2.93000000e+02,3.79360053e+01,2.91105045e+01,4.20895351e+01,1.04286487e+01,1.87222503e+01,1.03421174e+01,1.08344370e+01,1.52642124e+01,1.14244832e+01,9.70930948e+00,1.67323533e+01,1.16759501e+01,1.71358459e+01,2.16729924e+01,1.59698915e+01
1.32100000e+04,1.20000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.08000000e+02,1.50000000e+02,1.00000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.70000000e+01,1.68000000e+02,4.00000000e+01,1.00000000e+00,3.26000000e+02,0.00000000e+00,1.35000000e+02,2.63000000e+02,3.89000000e+02,3.83000000e+02,2.88000000e+02,3.75326509e+01,2.96801924e+01,4.20931687e+01,9.59375103e+00,1.82880998e+01,9.79758618e+00,1.09490093e+01,1.54404284e+01,1.21418166e+01,1.00254657e+01,1.70436804e+01,1.19586627e+01,1.76913552e+01,2.21899752e+01,1.64853892e+01
1.32900000e+03,1.18000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.08000000e+02,1.49000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.80000000e+01,1.65000000e+02,4.10000000e+01,1.00000000e+00,3.26000000e+02,1.00000000e+00,1.34000000e+02,2.62000000e+02,3.87000000e+02,3.80000000e+02,2.84000000e+02,3.69856439e+01,2.89664977e+01,4.00123108e+01,8.22845827e+00,1.62935326e+01,8.86469673e+00,1.02767191e+01,1.50650154e+01,1.14533577e+01,1.03222937e+01,1.64025339e+01,1.14609772e+01,1.74666093e+01,2.20966283e+01,1.60506807e+01
1.77100000e+04,1.19000000e+02,0.00000000e+00,3.00000000e+01,1.00000000e+00,2.07000000e+02,1.50000000e+02,1.10000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,1.00000000e+00,5.80000000e+01,1.66000000e+02,4.10000000e+01,1.00000000e+00,3.26000000e+02,1.00000000e+00,1.32000000e+02,2.61000000e+02,3.85000000e+02,3.83000000e+02,2.78000000e+02,3.72351013e+01,2.80285580e+01,3.87436069e+01,9.01297963e+00,1.68875024e+01,1.00447184e+01,1.00457892e+01,1.61169869e+01,1.18790777e+01,1.00428095e+01,1.75954261e+01,1.21340876e+01,1.73029822e+01,2.21896405e+01,1.60923610e+01
1.32900000e+03,1.19000000e+02,1.00000000e+00,3.10000000e+01,1.00000000e+00,2.09000000e+02,1.49000000e+02,1.00000000e+01,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,0.00000000e+00,5.80000000e+01,1.67000000e+02,4.10000000e+01,1.00000000e+00,3.26000000e+02,1.00000000e+00,1.32000000e+02,2.62000000e+02,3.81000000e+02,3.81000000e+02,2.74000000e+02,3.71326061e+01,2.71847850e+01,3.73572454e+01,9.61192926e+00,1.75014161e+01,1.02071704e+01,1.02774381e+01,1.66565236e+01,1.22725190e+01,9.74764256e+00,1.82480891e+01,1.22099744e+01,1.72167593e+01,2.23830913e+01,1.61297140e+01
1.33900000e+03,1.19000000e+02,0.00000000e+00,3.10000000e+01,1.00000000e+00,2.07000000e+02,1.49000000e+02,1.00000000e+01,1.00000000e+00,1.00000000e+00,1.37000000e+02,1.00000000e+00,0.00000000e+00,5.90000000e+01,1.68000000e+02,4.20000000e+01,1.00000000e+00,3.25000000e+02,0.00000000e+00,1.33000000e+02,2.62000000e+02,3.77000000e+02,3.80000000e+02,2.68000000e+02,3.62090769e+01,2.48825087e+01,3.38330910e+01,1.05652625e+01,1.83431609e+01,1.02252213e+01,1.11671224e+01,1.65296655e+01,1.23085869e+01,9.84479769e+00,1.81650574e+01,1.21051599e+01,1.73797801e+01,2.23405039e+01,1.60888784e+01
1.32100000e+04,1.19000000e+02,0.00000000e+00,3.10000000e+01,1.00000000e+00,2.06000000e+02,1.50000000e+02,9.00000000e+00,1.00000000e+00,1.00000000e+00,1.36000000e+02,1.00000000e+00,1.00000000e+00,5.90000000e+01,1.67000000e+02,4.20000000e+01,1.00000000e+00,3.25000000e+02,1.00000000e+00,1.30000000e+02,2.61000000e+02,3.72000000e+02,3.79000000e+02,2.61000000e+02,3.55381949e+01,2.27665832e+01,3.18546635e+01,1.13311620e+01,1.81078740e+01,1.01008257e+01,1.17019687e+01,1.60654182e+01,1.18921375e+01,1.02220959e+01,1.75053385e+01,1.17543344e+01,1.76284710e+01,2.19206718e+01,1.57735747e+01
1.33800000e+03,1.21000000e+02,0.00000000e+00,3.20000000e+01,1.00000000e+00,2.04000000e+02,1.50000000e+02,9.00000000e+00,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,6.10000000e+01,1.65000000e+02,4.30000000e+01,1.00000000e+00,3.23000000e+02,0.00000000e+00,1.34000000e+02,2.64000000e+02,3.67000000e+02,3.80000000e+02,2.55000000e+02,3.40382904e+01,1.80868966e+01,2.63155483e+01,1.20764441e+01,1.83106079e+01,1.02993455e+01,1.20373443e+01,1.57315161e+01,1.17670049e+01,1.04318005e+01,1.72118588e+01,1.18745741e+01,1.73791944e+01,2.15879909e+01,1.54812266e+01
1.32100000e+04,1.21000000e+02,1.00000000e+00,3.20000000e+01,1.00000000e+00,2.04000000e+02,1.48000000e+02,9.00000000e+00,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,0.00000000e+00,6.10000000e+01,1.66000000e+02,4.40000000e+01,1.00000000e+00,3.26000000e+02,1.00000000e+00,1.32000000e+02,2.63000000e+02,3.62000000e+02,3.79000000e+02,2.44000000e+02,3.36811368e+01,1.40721836e+01,2.12215660e+01,1.20269385e+01,1.76816952e+01,1.02267430e+01,1.28536786e+01,1.55961571e+01,1.17555484e+01,1.04143457e+01,1.72834991e+01,1.20624155e+01,1.69630783e+01,2.15816671e+01,1.55677631e+01
1.33100000e+04,1.22000000e+02,0.00000000e+00,3.20000000e+01,1.00000000e+00,2.02000000e+02,1.49000000e+02,6.00000000e+00,1.00000000e+00,1.00000000e+00,1.35000000e+02,1.00000000e+00,1.00000000e+00,6.20000000e+01,1.66000000e+02,4.50000000e+01,1.00000000e+00,3.25000000e+02,0.00000000e+00,1.31000000e+02,2.63000000e+02,3.59000000e+02,3.79000000e+02,2.39000000e+02,3.41122332e+01,1.00672697e+01,1.71105476e+01,1.23134975e+01,1.73587700e+01,1.00640978e+01,1.29882358e+01,1.55480843e+01,1.17372374e+01,9.95086558e+00,1.75041958e+01,1.22165080e+01,1.67407078e+01,2.16914651e+01,1.58049993e+01
