1.32700000e+03,1.82000000e+02,0.00000000e+00,1.10000000e+02,1.42000000e+02,1.28000000e+02,2.15000000e+02,7.80000000e+01,1.59000000e+02,1.55000000e+02,2.40000000e+02,7.50000000e+01,1.09000000e+02,2.75000000e+02,2.66000000e+02,1.97000000e+02,4.00000000e+00,1.93000000e+02,1.34000000e+02,1.00000000e+00,2.14000000e+02,3.69000000e+02,3.86000000e+02,2.82000000e+02,3.78388876e+01,1.65362986e+01,3.48387597e+01,6.26591317e+01,7.52085375e+01,4.26722162e+01,6.49752847e+01,8.64546020e+01,4.70185249e+01,5.43038798e+01,9.06497297e+01,4.19696215e+01,6.25866575e+01,7.41682662e+01,4.71520027e+01,-7.47271470e+00
1.32800000e+03,1.83000000e+02,0.00000000e+00,1.12000000e+02,1.41000000e+02,1.28000000e+02,2.13000000e+02,7.80000000e+01,1.63000000e+02,1.62000000e+02,2.46000000e+02,8.30000000e+01,1.11000000e+02,2.75000000e+02,2.65000000e+02,1.99000000e+02,3.00000000e+00,1.92000000e+02,1.31000000e+02,1.00000000e+00,2.13000000e+02,3.70000000e+02,3.86000000e+02,2.82000000e+02,3.76908979e+01,1.62930716e+01,3.48269506e+01,6.34863838e+01,7.60521912e+01,4.23253296e+01,6.73601798e+01,8.67138449e+01,4.70821159e+01,5.75852470e+01,9.15006837e+01,4.07382833e+01,6.53005390e+01,7.49818752e+01,4.65617362e+01,-7.81601575e+00
1.32700000e+03,1.85000000e+02,0.00000000e+00,1.16000000e+02,1.40000000e+02,1.27000000e+02,2.12000000e+02,8.10000000e+01,1.61000000e+02,1.60000000e+02,2.44000000e+02,7.80000000e+01,1.10000000e+02,2.72000000e+02,2.62000000e+02,2.00000000e+02,4.00000000e+00,1.93000000e+02,1.35000000e+02,1.00000000e+00,2.12000000e+02,3.72000000e+02,3.88000000e+02,2.85000000e+02,3.73531568e+01,1.55011504e+01,3.41355986e+01,6.52052615e+01,7.60327777e+01,4.22640351e+01,6.95188679e+01,8.73256850e+01,4.65677201e+01,6.02137170e+01,9.17156579e+01,4.03541772e+01,6.82160942e+01,7.59215182e+01,4.66591340e+01,-8.38189260e+00
1.60600000e+03,1.95000000e+02,0.00000000e+00,1.26000000e+02,1.41000000e+02,1.25000000e+02,2.15000000e+02,7.70000000e+01,1.59000000e+02,1.53000000e+02,2.43000000e+02,7.10000000e+01,1.07000000e+02,2.70000000e+02,2.63000000e+02,1.93000000e+02,4.00000000e+00,2.06000000e+02,1.31000000e+02,1.00000000e+00,2.19000000e+02,3.75000000e+02,3.92000000e+02,2.92000000e+02,3.71589184e+01,1.68148564e+01,3.67167017e+01,6.58374632e+01,7.60594353e+01,4.30177163e+01,6.98870241e+01,8.76033715e+01,4.70235316e+01,6.17148976e+01,9.23400501e+01,4.12343396e+01,6.85993692e+01,7.64269840e+01,4.74753883e+01,-8.69731760e+00
1.32700000e+03,2.05000000e+02,0.00000000e+00,1.29000000e+02,1.27000000e+02,8.80000000e+01,2.15000000e+02,5.80000000e+01,1.48000000e+02,1.29000000e+02,2.40000000e+02,6.00000000e+01,1.01000000e+02,2.55000000e+02,2.62000000e+02,1.84000000e+02,3.00000000e+00,2.33000000e+02,1.24000000e+02,1.00000000e+00,2.16000000e+02,3.77000000e+02,3.92000000e+02,2.93000000e+02,3.70659275e+01,1.82145669e+01,3.92261254e+01,6.64438293e+01,7.81069261e+01,4.35117450e+01,6.95164474e+01,8.85128377e+01,4.75003368e+01,6.19840230e+01,9.43757000e+01,4.18196274e+01,6.77002967e+01,7.80247656e+01,4.76830587e+01,-9.39025269e+00
1.32800000e+03,2.04000000e+02,0.00000000e+00,1.30000000e+02,1.11000000e+02,4.10000000e+01,2.04000000e+02,3.30000000e+01,1.33000000e+02,8.80000000e+01,2.33000000e+02,3.20000000e+01,9.10000000e+01,2.41000000e+02,2.54000000e+02,1.62000000e+02,3.00000000e+00,2.61000000e+02,1.15000000e+02,1.00000000e+00,2.15000000e+02,3.75000000e+02,3.89000000e+02,2.89000000e+02,3.64405578e+01,2.00185848e+01,4.09616502e+01,6.63843290e+01,8.02888121e+01,4.39503460e+01,6.55325534e+01,9.11590111e+01,4.70247166e+01,6.39964778e+01,9.41438219e+01,4.24265395e+01,6.46980475e+01,7.94125293e+01,4.88867054e+01,-1.02802810e+01
1.49700000e+03,2.00000000e+02,0.00000000e+00,1.30000000e+02,8.60000000e+01,1.00000000e+00,1.98000000e+02,3.00000000e+00,1.07000000e+02,1.70000000e+01,2.19000000e+02,1.00000000e+00,7.00000000e+01,1.90000000e+02,2.46000000e+02,1.16000000e+02,2.00000000e+00,3.00000000e+02,8.50000000e+01,3.00000000e+01,2.20000000e+02,3.70000000e+02,3.89000000e+02,2.83000000e+02,3.59543188e+01,2.14997887e+01,4.24657859e+01,6.15540025e+01,8.34555887e+01,4.47820640e+01,5.81150855e+01,9.01309891e+01,4.87963051e+01,6.03968313e+01,8.96888218e+01,4.57343552e+01,5.93995196e+01,7.64146149e+01,5.15598988e+01,-1.08080294e+01
1.32700000e+03,2.01000000e+02,0.00000000e+00,1.29000000e+02,5.90000000e+01,1.00000000e+00,1.89000000e+02,1.00000000e+00,8.20000000e+01,1.00000000e+00,2.11000000e+02,1.00000000e+00,5.20000000e+01,1.25000000e+02,2.27000000e+02,5.50000000e+01,2.00000000e+00,3.36000000e+02,4.30000000e+01,1.23000000e+02,2.24000000e+02,3.65000000e+02,3.87000000e+02,2.76000000e+02,3.60741694e+01,2.10702410e+01,4.20883352e+01,5.76727663e+01,8.15904251e+01,4.65851544e+01,5.33913911e+01,8.61350874e+01,4.89133153e+01,5.55001133e+01,8.36046093e+01,4.61135330e+01,5.36204183e+01,7.22832685e+01,5.19243368e+01,-1.09968309e+01
1.32700000e+03,2.03000000e+02,0.00000000e+00,1.29000000e+02,3.50000000e+01,1.00000000e+00,1.82000000e+02,1.00000000e+00,5.20000000e+01,1.00000000e+00,1.92000000e+02,1.00000000e+00,3.60000000e+01,7.10000000e+01,2.10000000e+02,1.20000000e+01,2.00000000e+00,3.62000000e+02,1.00000000e+00,2.01000000e+02,2.28000000e+02,3.63000000e+02,3.87000000e+02,2.73000000e+02,3.71559203e+01,1.66519956e+01,3.76476616e+01,4.61711381e+01,7.41925668e+01,4.53852975e+01,4.48172715e+01,7.85693495e+01,4.55620177e+01,4.49003816e+01,7.07601270e+01,4.44110364e+01,4.29969922e+01,6.39149293e+01,5.29309969e+01,-1.13360441e+01
1.32800000e+03,2.07000000e+02,0.00000000e+00,1.36000000e+02,1.50000000e+01,1.00000000e+00,1.73000000e+02,1.00000000e+00,1.90000000e+01,1.00000000e+00,1.74000000e+02,1.00000000e+00,2.00000000e+01,4.90000000e+01,1.91000000e+02,1.00000000e+00,1.00000000e+00,3.78000000e+02,0.00000000e+00,2.40000000e+02,2.28000000e+02,3.61000000e+02,3.89000000e+02,2.70000000e+02,3.80915373e+01,1.62609324e+01,3.70524749e+01,3.62550079e+01,6.90288757e+01,4.21913591e+01,3.79654522e+01,7.04005247e+01,4.41339174e+01,3.77384386e+01,6.21082938e+01,4.10728595e+01,3.48403951e+01,5.88844542e+01,5.21534038e+01,-1.27184123e+01
1.50700000e+03,2.04000000e+02,0.00000000e+00,1.31000000e+02,2.00000000e+00,1.00000000e+00,1.63000000e+02,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.50000000e+02,1.00000000e+00,9.00000000e+00,5.60000000e+01,1.77000000e+02,1.00000000e+00,1.00000000e+00,3.84000000e+02,0.00000000e+00,2.55000000e+02,2.28000000e+02,3.64000000e+02,3.85000000e+02,2.66000000e+02,3.81738337e+01,1.51384894e+01,3.55979836e+01,3.63816662e+01,6.57615018e+01,3.73080517e+01,3.42230049e+01,6.66442552e+01,4.30190741e+01,3.36771212e+01,5.97603853e+01,3.89087177e+01,2.88904359e+01,5.25680919e+01,4.82257934e+01,-1.31550184e+01
1.33800000e+03,2.03000000e+02,0.00000000e+00,1.30000000e+02,0.00000000e+00,6.00000000e+00,1.51000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.30000000e+02,1.00000000e+00,2.00000000e+00,7.40000000e+01,1.68000000e+02,1.00000000e+00,1.00000000e+00,3.90000000e+02,0.00000000e+00,2.72000000e+02,2.26000000e+02,3.59000000e+02,3.87000000e+02,2.63000000e+02,3.78535354e+01,1.31958257e+01,3.18029361e+01,2.87489851e+01,5.13432913e+01,2.75879370e+01,2.49613363e+01,5.30318731e+01,3.38270734e+01,2.46401419e+01,4.89865210e+01,3.21693305e+01,1.42602593e+01,3.74018770e+01,3.18189986e+01,-1.31470016e+01
1.32700000e+03,2.03000000e+02,0.00000000e+00,1.32000000e+02,1.00000000e+00,4.00000000e+01,1.44000000e+02,1.00000000e+00,1.00000000e+00,3.60000000e+01,1.21000000e+02,1.00000000e+00,0.00000000e+00,1.03000000e+02,1.54000000e+02,1.80000000e+01,1.00000000e+00,3.94000000e+02,0.00000000e+00,2.83000000e+02,2.23000000e+02,3.59000000e+02,3.88000000e+02,2.67000000e+02,3.79070045e+01,1.16223069e+01,2.83840998e+01,2.01144489e+01,3.35090062e+01,1.77415043e+01,1.77778720e+01,3.29604275e+01,1.94684021e+01,1.02356422e+01,3.28164919e+01,2.11536646e+01,7.48382886e+00,2.70275245e+01,2.21360625e+01,-1.26345949e+01
1.32700000e+03,2.02000000e+02,0.00000000e+00,1.30000000e+02,0.00000000e+00,7.80000000e+01,1.42000000e+02,1.00000000e+00,0.00000000e+00,1.14000000e+02,1.15000000e+02,1.00000000e+00,1.00000000e+00,1.30000000e+02,1.52000000e+02,4.40000000e+01,1.00000000e+00,3.96000000e+02,0.00000000e+00,2.88000000e+02,2.19000000e+02,3.64000000e+02,3.90000000e+02,2.65000000e+02,3.77540473e+01,1.13156952e+01,2.72672608e+01,1.83551741e+01,2.77625490e+01,1.45968801e+01,1.63021555e+01,2.58022532e+01,1.51175462e+01,8.43733163e+00,2.79316545e+01,1.76968519e+01,5.79980060e+00,2.38501562e+01,1.94488844e+01,-1.25416064e+01
1.50900000e+03,1.99000000e+02,0.00000000e+00,1.26000000e+02,0.00000000e+00,1.20000000e+02,1.35000000e+02,1.00000000e+00,1.00000000e+00,2.21000000e+02,1.36000000e+02,1.00000000e+00,1.00000000e+00,1.48000000e+02,1.60000000e+02,6.60000000e+01,0.00000000e+00,3.99000000e+02,0.00000000e+00,2.93000000e+02,2.15000000e+02,3.59000000e+02,3.85000000e+02,2.64000000e+02,3.78585036e+01,1.10054441e+01,2.66210801e+01,1.40671122e+01,2.12301479e+01,1.16875235e+01,1.35054676e+01,1.97180890e+01,1.18807171e+01,9.56240964e+00,2.34612785e+01,1.40972585e+01,6.54044242e+00,2.08581681e+01,1.70339980e+01,-1.23495569e+01
